,Iq_RMS,Id_RMS,Is_RMS,Iq_Pk,Id_Pk,Is_Pk,currentAngle,psiM_RMS,psiD_RMS,psiQ_RMS,psiM_Pk,psiD_Pk,psiQ_Pk,Lq,Ld,Torque(Nm),TopSpeed
781,270.0,-20.0,270.7,381.8376618407357,-28.284271247461902,382.82761133439686,-4.2,0.037086689475958536,0.03537546759390955,0.060975031499776705,0.052448499240420096,0.0500284660465968,0.0862317165131109,0.00022583344999917298,8.556109410244941e-05,-133.0500258135935,5530.657005310059
782,270.0,-30.0,271.7,381.8376618407357,-42.42640687119285,384.2418248967699,-6.3,0.03708669176544146,0.034509820493228205,0.061248647545810185,0.052448502478237895,0.0488042561765843,0.08661866803629435,0.00022684684276225994,8.589570907377511e-05,-137.6637853815176,5545.7733154296875
783,270.0,-40.0,272.9,381.8376618407357,-56.568542494923804,385.93888117161765,-8.4,0.037086692701309654,0.03363668314339289,0.061512319995356404,0.05244850380175539,0.047569453494632694,0.08699155719046675,0.0002278234073902089,8.625023894791913e-05,-142.30169703296133,5561.05899810791
784,270.0,-50.0,274.6,381.8376618407357,-70.71067811865476,388.34304422765194,-10.5,0.03708669132956493,0.03275554271593922,0.06176603925920629,0.0524485018618154,0.0463233327517725,0.08735037041443858,0.00022876310836743072,8.662297227251411e-05,-146.96316442645292,5576.523208618164
785,270.0,-60.0,276.6,381.8376618407357,-84.8528137423857,391.17147135239816,-12.5,0.03708669037456058,0.03186615035161768,0.06200970123303986,0.0524485005112353,0.0450655420078779,0.08769496048246861,0.0002296655601223699,8.700900038238167e-05,-151.64613409819503,5592.17004776001
786,270.0,-70.0,278.9,381.8376618407357,-98.99494936611666,394.4241625458562,-14.5,0.037086692817469125,0.030968720801781015,0.06224324311406306,0.052448503966029694,0.0437963849672245,0.08802523857799374,0.00023053053005208542,8.739960022411586e-05,-156.34641879558578,5607.982349395752
787,270.0,-80.0,281.6,381.8376618407357,-113.13708498984761,398.24253916426363,-16.5,0.03708669284346845,0.03006388549773235,0.06246665848989949,0.052448504002798296,0.0425167546085249,0.0883411956325443,0.00023135799440703514,8.778509182170127e-05,-161.05713965567406,5623.9240646362305
788,270.0,-90.0,284.6,381.8376618407357,-127.27922061357856,402.4851798513829,-18.4,0.03708669266115406,0.02915226098874841,0.06267999536166513,0.052448503744966804,0.0412275228641281,0.08864289952994953,0.0002321481309691301,8.816035191561835e-05,-165.77209092494724,5639.9566650390625
789,270.0,-100.0,287.9,381.8376618407357,-141.4213562373095,407.1520846072141,-20.3,0.03708669229511535,0.028233834763839148,0.06288315470387341,0.0524485032273099,0.039928672040822295,0.08893021022702327,0.000232900572977309,8.852857531276206e-05,-170.48962365826893,5656.074142456055
790,270.0,-110.0,291.5,381.8376618407357,-155.56349186104046,412.24325343175724,-22.2,0.037086692047895824,0.02730868070261722,0.06307610637135923,0.052448502877688694,0.038620306620157696,0.08920308509206422,0.00023361520878281195,8.889101222980549e-05,-175.2090260113434,5672.262096405029
791,270.0,-120.0,295.5,381.8376618407357,-169.7056274847714,417.9001076812496,-24.0,0.0370866927819631,0.026377176821144717,0.06325905729126333,0.0524485039158166,0.037302961197576104,0.08946181676424123,0.00023429280478245675,8.924596634015325e-05,-179.92944195646191,5688.4772300720215
792,270.0,-130.0,299.7,381.8376618407357,-183.84776310850236,423.8398046432166,-25.7,0.037086692457450096,0.025440161089460123,0.0634323802203058,0.0524485034568859,0.0359778208416708,0.08970693240116331,0.00023493474155668814,8.958870283069208e-05,-184.6485697119725,5704.648876190186
793,270.0,-140.0,304.1,381.8376618407357,-197.9898987322333,430.06234431765824,-27.4,0.03708669105351525,0.024498765622759124,0.06359652676637856,0.0524485014714222,0.0346464866051057,0.08993907067283612,0.000235542691727328,8.991375307682948e-05,-189.3612399591066,5720.691776275635
794,270.0,-150.0,308.9,381.8376618407357,-212.13203435596427,436.85056941704903,-29.1,0.0370866916329404,0.023553869150682683,0.06375187324916563,0.052448502290853107,0.033310201199256706,0.09015876377566055,0.00023611804907098383,9.02188165483848e-05,-194.0619400776842,5736.535930633545
795,270.0,-160.0,313.8,381.8376618407357,-226.27416997969522,443.7802158726773,-30.7,0.03708669140703492,0.02260562471998239,0.06389854301023086,0.05244850197137451,0.0319691810649156,0.09036618614094902,0.00023666127040826245,9.050666679407829e-05,-198.7478833258634,5752.153301239014
796,270.0,-170.0,319.1,381.8376618407357,-240.41630560342617,451.27554775325467,-32.2,0.03708669077171998,0.021653973335238885,0.06403646375124965,0.052448501072903504,0.030623342769960198,0.09056123552343034,0.00023717208796759129,9.078069080282996e-05,-203.4164623649394,5767.5371170043945
797,270.0,-180.0,324.5,381.8376618407357,-254.55844122715712,458.91230099006935,-33.7,0.03708669129048286,0.02069893508298051,0.06416541686248187,0.052448501806545006,0.029272714721031306,0.09074360276224515,0.00023764969208326617,9.104309004167972e-05,-208.0638199180435,5782.689952850342
798,270.0,-190.0,330.2,381.8376618407357,-268.70057685088807,466.973318295596,-35.1,0.03708669044104397,0.019740928379403673,0.06428519203389106,0.052448500605257006,0.027917888647988602,0.0909129904340876,0.00023809330382922614,9.129348453494893e-05,-212.68381286030356,5797.603797912598
799,270.0,-200.0,336.0,381.8376618407357,-282.842712474619,475.17575695735997,-36.5,0.037086691305579296,0.01878054126879196,0.06439563819400741,0.05244850182789459,0.026559696171033206,0.09106918489163617,0.00023850236368150898,9.153075018393669e-05,-217.26922050530084,5812.263298034668
800,270.0,-210.0,342.1,381.8376618407357,-296.98484809834997,483.8024596878359,-37.9,0.03708669021214247,0.01781804475909585,0.06449652100409088,0.0524485002815414,0.0251985205532842,0.09121185472986652,0.00023887600371885512,9.175545453831723e-05,-221.81455707741387,5826.670074462891
801,270.0,-220.0,348.3,381.8376618407357,-311.1269837220809,492.57058377454905,-39.2,0.03708669009298225,0.016853478740952173,0.064587524132651,0.052448500113023405,0.0238344182086212,0.09134055258849462,0.00023921305234315184,9.196914250922763e-05,-226.31611769283938,5840.839004516602
802,270.0,-230.0,354.7,381.8376618407357,-325.2691193458119,501.62155057373684,-40.4,0.03708669161476153,0.015887104170935605,0.06466843946400393,0.0524485022651443,0.0224677581853713,0.09145498414749785,0.0002395127387555701,9.217211932098229e-05,-230.7690354156355,5854.771709442139
803,270.0,-240.0,361.2,381.8376618407357,-339.4112549695428,510.813938729162,-41.6,0.03708669239920501,0.014919429715779045,0.06473927335666334,0.052448503374514906,0.0210992598469269,0.09155515839917247,0.00023977508650616057,9.236359451427484e-05,-235.16693556790523,5868.447780609131
804,270.0,-250.0,368.0,381.8376618407357,-353.5533905932738,520.430590953299,-42.8,0.03708669155587431,0.013950980875204657,0.0648001998578126,0.0524485021818652,0.0197296663621221,0.09164132148340569,0.00024000074021412074,9.254284272267861e-05,-239.50449427994266,5881.833934783936
805,270.0,-260.0,374.8,381.8376618407357,-367.6955262170047,530.047243177436,-43.9,0.03708669133650419,0.012982152031287211,0.06485143077250731,0.052448501871629,0.0183595354714358,0.09171377293777973,0.00024019048434261966,9.270976655852684e-05,-243.7773358764823,5894.897079467773
806,270.0,-270.0,381.8,381.8376618407357,-381.8376618407357,539.9467381140478,-45.0,0.037086691314974635,0.01201322987342383,0.06489321582402416,0.052448501841181605,0.0169892726149016,0.09177286592433931,0.00024034524379268202,9.28646720057437e-05,-247.9823406437689,5907.603931427002
807,270.0,-280.0,389.0,381.8376618407357,-395.9797974644666,550.129075763134,-46.0,0.03708669241560041,0.011044342966548082,0.06492581046012436,0.05244850339770151,0.0156190596107922,0.09181896170077283,0.00024046596466712725,9.30083908894726e-05,-252.1174719215302,5919.923496246338
808,270.0,-290.0,396.2,381.8376618407357,-410.1219330881976,560.3114134122203,-47.0,0.03708669323978576,0.010075465876720528,0.06494935277067382,0.0524485045632756,0.014248860490085499,0.09185225555564147,0.00024055315840990307,9.314216332091457e-05,-256.18083104390587,5931.837177276611
809,270.0,-300.0,403.6,381.8376618407357,-424.26406871192853,570.7765937737812,-48.0,0.037086693744745276,0.009106572190025626,0.06496393717456123,0.0524485052773962,0.0128786378978639,0.09187288101741818,0.00024060717472059714,9.326707184906547e-05,-260.17033758616316,5943.32971572876
810,280.0,-10.0,280.2,395.9797974644666,-14.142135623730951,396.26264017694126,-2.0,0.036782787572495236,0.03594049443424166,0.06142476369387742,0.0520187170469113,0.0508275346672993,0.08686773388144395,0.0002193741560495622,8.422931382535761e-05,-132.32348126868558,5478.352737426758
811,280.0,-20.0,280.7,395.9797974644666,-28.284271247461902,396.9697469581278,-4.1,0.03678278534540897,0.03509208650437091,0.061712353742174215,0.0520187138973357,0.049627704666451194,0.0872744476281488,0.0002204012633649079,8.453494205190315e-05,-136.9466794208303,5491.843032836914
812,280.0,-30.0,281.6,395.9797974644666,-42.42640687119285,398.24253916426363,-6.1,0.0367827880186258,0.034237100904787814,0.061990304881319666,0.0520187176778352,0.04841857243588709,0.08766752989880536,0.00022139394600471308,8.485623712793285e-05,-141.59408928409306,5505.455684661865
813,280.0,-40.0,282.8,395.9797974644666,-56.568542494923804,399.9395954391113,-8.1,0.036782788518160185,0.033374911803648,0.062258423321435434,0.0520187183842835,0.0471992529157249,0.08804670663313939,0.00022235151186226942,8.519691786280456e-05,-146.2648220882174,5519.2193031311035
814,280.0,-50.0,284.4,395.9797974644666,-70.71067811865476,402.2023371389082,-10.1,0.036782786567702654,0.03250505736356622,0.06251656914923068,0.05201871562592,0.0459690929692708,0.08841177996387746,0.00022327346124725238,8.555458408272861e-05,-150.9578825175719,5533.150577545166
815,280.0,-60.0,286.4,395.9797974644666,-84.8528137423857,405.0307642636544,-12.1,0.03678278571535034,0.03162720136494741,0.06276470547641916,0.0520187144205118,0.044727617110213495,0.08876269772310486,0.00022415966241578271,8.592640584004879e-05,-155.67273452044796,5547.253131866455
816,280.0,-70.0,288.6,395.9797974644666,-98.99494936611666,408.14203410087526,-14.0,0.036782788676089515,0.030741362793458453,0.06300295378033263,0.0520187186076293,0.0434748521883406,0.08909963170571167,0.00022501054921547368,8.630608403758659e-05,-160.40746468057142,5561.505031585693
817,280.0,-80.0,291.2,395.9797974644666,-113.13708498984761,411.8189893630453,-15.9,0.03678278879474868,0.029847979945122508,0.06323142059497448,0.0520187187754387,0.042211418047832405,0.08942273257353035,0.00022582650212490886,8.668511062032715e-05,-165.15695119579948,5575.870037078857
818,280.0,-90.0,294.1,395.9797974644666,-127.27922061357856,415.9202086939273,-17.8,0.036782788317989784,0.028947873765030684,0.06345016056458273,0.052018718101199804,0.040938475680370706,0.08973207760518342,0.0002266077163020812,8.705460614399002e-05,-169.9148978818895,5590.302753448486
819,280.0,-100.0,297.3,395.9797974644666,-141.4213562373095,420.4456920935212,-19.7,0.03678278761164045,0.028041304222122938,0.06365920100112063,0.052018717102270996,0.039656392737556195,0.0900277054256197,0.00022735428928971654,8.741483389517513e-05,-174.67887785635716,5604.779434204102
820,280.0,-110.0,300.8,395.9797974644666,-155.56349186104046,425.39543956182706,-21.4,0.03678278764386642,0.02712821122300961,0.06385862643838267,0.0520187171478454,0.0383650842345022,0.09030973558367787,0.0002280665229942238,8.776887655324376e-05,-179.44795510394084,5619.282150268555
821,280.0,-120.0,304.6,395.9797974644666,-169.7056274847714,430.7694510988448,-23.2,0.036782788826144296,0.02620867212435555,0.0640485183010306,0.0520187188198388,0.037064659570053296,0.09057828323121887,0.00022874470821796644,8.811763918157289e-05,-184.22073527736896,5633.787536621094
822,280.0,-130.0,308.7,395.9797974644666,-183.84776310850236,436.56772670457445,-24.9,0.0367827884478597,0.025283162143127556,0.0642291416001443,0.052018718284863597,0.035755790802489,0.09083372315050603,0.00022938979142908677,8.845866388255491e-05,-188.99565795838117,5648.245525360107
823,280.0,-140.0,313.0,395.9797974644666,-197.9898987322333,442.6488450227788,-26.6,0.03678278693559794,0.024352704950351214,0.06440090871755712,0.0520187161462025,0.0344399256212571,0.09107663853752097,0.0002300032454198469,8.878629989461947e-05,-193.76849277060427,5662.57848739624
824,280.0,-150.0,317.6,395.9797974644666,-212.13203435596427,449.15422740969507,-28.2,0.03678278656040772,0.023418331802689527,0.06456410588570241,0.05201871561560341,0.0331185224435167,0.09130743418605293,0.00023058609244893717,8.909636505145462e-05,-198.53260708031493,5676.72004699707
825,280.0,-160.0,322.5,395.9797974644666,-226.27416997969522,456.0838738653232,-29.7,0.03678278661711888,0.022480547709447164,0.06471887585600374,0.0520187156958051,0.0317922954602756,0.09152631197710114,0.00023113884234287049,8.938899317294825e-05,-203.282658068703,5690.631484985352
826,280.0,-170.0,327.6,395.9797974644666,-240.41630560342617,463.296363033426,-31.3,0.03678278626511858,0.021539453336907145,0.06486525053345304,0.0520187151980015,0.030461387035156506,0.09173331703113793,0.0002316616090480466,8.966666428359667e-05,-208.01608987877725,5704.294681549072
827,280.0,-180.0,332.9,395.9797974644666,-254.55844122715712,470.79169491400336,-32.7,0.03678278553345822,0.020595173482188076,0.0650031692064129,0.052018714163277496,0.0291259736579371,0.09192836348894227,0.00023215417573718892,8.99311780626119e-05,-212.73054293675247,5717.697906494141
828,280.0,-190.0,338.4,395.9797974644666,-268.70057685088807,478.5698695070554,-34.2,0.0367827860640348,0.019647983775142746,0.06513246536335358,0.0520187149136261,0.027786445128093397,0.0921112158676505,0.0002326159477262628,9.018316994153715e-05,-217.42185900011498,5730.834579467773
829,280.0,-200.0,344.1,395.9797974644666,-282.842712474619,486.63088681258205,-35.5,0.03678278717362571,0.018698353657162096,0.06525297072097855,0.052018716482824606,0.0264434653360072,0.09228163617874234,0.00023304632400349476,9.042216758231804e-05,-222.08374397543886,5743.694972991943
830,280.0,-210.0,350.0,395.9797974644666,-296.98484809834997,494.9747468305833,-36.9,0.036782786510901895,0.017746740457272942,0.06536457445975015,0.0520187155455916,0.0250976810425907,0.09243946769972469,0.00023344490878482197,9.064783835061406e-05,-226.70988666114567,5756.2668800354
831,280.0,-220.0,356.1,395.9797974644666,-311.1269837220809,503.6014495610592,-38.2,0.03678278656314358,0.016793323329955798,0.06546709788156606,0.052018715619472494,0.02374934561054,0.09258445771331765,0.00023381106386273593,9.086119651448991e-05,-231.29604511427587,5768.551349639893
832,280.0,-230.0,362.4,395.9797974644666,-325.2691193458119,512.5109950040096,-39.4,0.03678278730488332,0.015838113538948425,0.06556030046709851,0.0520187166684509,0.022398474969185803,0.09271626607382588,0.00023414393023963754,9.106379898232562e-05,-235.8385077090599,5780.558967590332
833,280.0,-240.0,368.8,395.9797974644666,-339.4112549695428,521.5619618031975,-40.6,0.03678278760569948,0.014881346163750014,0.06564405786251891,0.052018717093869196,0.0210454015711441,0.09283471691837845,0.00023444306379471038,9.125600600812275e-05,-240.3322381726765,5792.286586761475
834,280.0,-250.0,375.4,395.9797974644666,-353.5533905932738,530.8957713148599,-41.8,0.03678278752553599,0.013923460518689342,0.06571834954693713,0.052018716980500895,0.019690746700696798,0.09293978122605424,0.00023470839123906117,9.143730802738658e-05,-244.771001415471,5803.719615936279
835,280.0,-260.0,382.1,395.9797974644666,-367.6955262170047,540.3710021827596,-42.9,0.03678278663677489,0.01296491535253984,0.06578324997637815,0.05201871572360289,0.018335159126581,0.09303156429357357,0.0002349401784870648,9.160719724705786e-05,-249.14910357501296,5814.836883544922
836,280.0,-270.0,389.0,395.9797974644666,-381.8376618407357,550.129075763134,-44.0,0.03678278632331905,0.01200602349265359,0.06583885060909088,0.052018715280309394,0.016979081253480702,0.09311019546243243,0.00023513875217532457,9.176578826172393e-05,-253.4617773911456,5825.6195068359375
837,280.0,-280.0,396.0,395.9797974644666,-395.9797974644666,560.0285706997457,-45.0,0.03678278808494372,0.011046916661238504,0.06588521178692813,0.0520187177716229,0.015622699364728803,0.09317576006889747,0.00023530432781045758,9.19138265132329e-05,-257.7054579350301,5836.0551834106445
